bldg_id,name,x_coord,y_coord,category
34,Onyang's Street Wings,66.4945872496842,56.87340101090631,commercial
35,Ferd's Grill Express,67.80161568619117,54.7013964641266,commercial
36,Ricarea Merchandising,65.5834964987251,62.5876680064602,commercial
37,Unnamed,47.29796558721646,44.67817119870703,miscellaneous
38,Yuhyang Presbyterian Church,49.29036618809607,46.259880565138914,special
39,DTRI Dairy Bar,69.94439199381472,33.51317354088858,commercial
40,HAS Dormitory,67.4762150589736,52.03638734108461,residential
41,Canada Rose Laundry Master,67.03516466139816,51.103118212996876,commercial
42,Momzie's Enterprises,67.60225160490694,49.27179456941572,commercial
43,Trix and Trish Gift Shop,67.62287012965336,49.20808068896222,commercial
44,Faustina's,62.822319475509616,53.291829227145215,commercial
45,Unnamed,64.52528559756443,48.917846765662034,miscellaneous
46,Unnamed,63.01238196668846,46.82691772228647,residential
47,Vhec Store,67.1046165341923,55.679216171860155,commercial
48,Upbeat Merchandise,63.14989047377746,53.11379069744508,commercial
49,Church in Los Baños Meeting Hall,64.69612480254018,55.26368374329665,special
50,Unnamed,63.50567629536861,53.98989750090804,commercial
51,Unnamed,67.45885209076957,47.0781698883951,miscellaneous
52,Unnamed,62.372277540835974,47.13549600191465,commercial
53,Unnamed,60.84061570325668,50.36524923756283,commercial
54,Daniela,67.61217330102667,54.158600063550864,commercial
55,Micha's,67.56240979395741,54.09242934966123,commercial
56,Dhenzmer's Extension,62.568076012592655,54.5359696793996,commercial
57,Jhe School Supplies Store,62.636907779394456,54.226081088607415,commercial
58,Gillen's Store,62.655976039104964,54.11519600617136,commercial
59,Uncle Jet's Burger Joint,63.09160050910977,54.00201787919686,commercial
60,Los Baños Police,36.81863914635685,75.52224089415522,special
61,Unnamed,52.083943750176765,25.323564963591526,commercial
62,Sizzling & Combo Food Haus,53.246022407532465,26.596368472602773,commercial
63,McDonald's,66.49210682567079,52.04555951924716,commercial
64,BPI,66.6556597850328,52.23129612704817,commercial
65,PNB,66.86820111897916,52.41801546822362,commercial
66,TGP,66.0276474263283,57.872677063986,commercial
67,LBP Merchandising,51.71451559644575,73.78591481011824,commercial
68,Lety's Buko Pie,44.13744029541816,74.7656999846036,commercial
69,Aguas Vivas Barangay Outpost,4.225247306021707,59.17758319657052,special
70,Unnamed,66.34018085391295,34.331954230832,miscellaneous
71,Unnamed,62.03354463446371,41.41664291727803,miscellaneous
72,Unnamed,66.08640247049577,57.496290181511725,miscellaneous
73,Unnamed,69.82734698495754,52.72430070331045,miscellaneous
74,Unnamed,64.30282256752035,48.46513425775821,miscellaneous
75,Silver Pulp,67.27173510312592,53.625630996722585,commercial
76,Unnamed,66.20670303587329,60.47872218455199,transport
77,Unnamed,66.87021646349281,55.63499317000389,transport
78,Unnamed,65.53233775313451,69.11694854735735,transport
79,Unnamed,95.99985117455039,66.0917676425196,transport
80,3's and BEE,63.293289987914825,72.98646120987436,commercial
81,Banahaw Laundry Service,65.9160283450418,56.37351730101994,commercial
82,Wi-Net,66.83068470555047,55.54032318824925,commercial
83,Vimarie Food House,66.78355664900923,55.526237343214426,commercial
84,Ahl's Cakes,66.41366341575642,57.05291364066812,commercial
85,Unnamed,66.39288986451741,57.10303304277113,commercial
86,Bubbles Power Laundry,66.57690632213328,56.62476946712858,commercial
87,IC's Bar,66.62186400764625,56.36712953408598,commercial
88,Unnamed,63.45064188722127,50.426833862372646,miscellaneous
89,Unnamed,63.20104921936803,50.494970043011186,miscellaneous
90,Unnamed,63.0181179472663,50.46516046398219,miscellaneous
91,Unnamed,63.13035713454516,50.37999023818255,miscellaneous
92,Unnamed,63.89835842437407,48.39028273239325,miscellaneous
93,Unnamed,63.001530111569195,50.29907852367319,miscellaneous
94,JRL Bookstore,68.59535137530794,49.0279129036184,commercial
95,Alegria Store,62.50963102143239,58.88816821774711,commercial
96,7-Eleven,63.773407063932844,69.67907203763264,commercial
97,David's Cut,65.69294520898336,69.300392110617,commercial
98,Unnamed,68.26173434347712,66.88466968693476,commercial
99,College of Economics and Management Function Hall,62.560634740508355,51.155858237436604,school
100,Institute of Computer Science Lecture Hall,64.20686116290938,46.778599998034686,school
101,Agricultural Systems Cluster Lecture Hall,69.72626970580514,40.023290780978066,school
102,Animal Science Lecture Hall,67.53388491762692,38.042919242249,school
103,Unnamed,62.53335007618457,48.0977557645517,miscellaneous
104,Unnamed,62.537380765233905,48.07154954122807,miscellaneous
105,Unnamed,62.575362258184384,48.07498910803866,miscellaneous
106,Unnamed,62.57365696665589,48.11053129841961,miscellaneous
107,Unnamed,62.4524262422568,47.98146564855616,miscellaneous
108,Unnamed,62.457542116820264,48.061722207480614,miscellaneous
109,Unnamed,62.45676698431332,48.091531786512526,miscellaneous
110,Unnamed,62.41335956381423,48.06778239662503,miscellaneous
111,Unnamed,62.41428972283578,48.09628166449003,miscellaneous
112,Unnamed,62.380959024949014,48.073842585769434,miscellaneous
113,Unnamed,62.37770346840662,48.11020372063007,miscellaneous
114,Cafe Antonio,79.2974508992188,66.93544424462266,commercial
115,Copacabana Resto Bar,68.48760795657817,54.758886366540914,commercial
116,Siomai Foodhaus,67.43141239995319,53.90587379738054,commercial
117,Gupit Gwapo,66.95687627799842,55.92047721532657,commercial
118,Cube's Sizzling Restobar,68.34234812441973,55.041094633947786,commercial
119,Mommy Ludy's Cuisine,68.31087774455403,55.16311736129529,commercial
120,KumPARES,68.03291522686287,55.41551604967315,commercial
121,Unnamed,68.51086193185263,54.41165390751074,commercial
122,Child Development Laboratory,65.98253471430073,46.73028227378291,school
123,Unnamed,65.6238033891964,50.614699725817324,miscellaneous
124,Unnamed,65.69123991745485,50.58423499120342,miscellaneous
125,Unnamed,65.37266045630723,50.978638652213235,miscellaneous
126,Unnamed,65.61031608352708,50.763420043175685,miscellaneous
127,Unnamed,65.67480710827236,50.72918816395874,miscellaneous
128,Unnamed,65.74906480262278,50.68480137320769,miscellaneous
129,Unnamed,65.57264464360583,50.636975015643145,miscellaneous
130,Unnamed,65.18414823014227,50.88102047033524,miscellaneous
131,Unnamed,65.2464688838593,50.84367660210014,miscellaneous
132,Unnamed,65.29979800047812,50.80551378938828,miscellaneous
133,Unnamed,65.2134482389797,50.942605095145055,miscellaneous
134,Unnamed,65.2804196877384,50.92622620556887,miscellaneous
135,Jerico's Bakery,65.77231877789723,61.19120388114209,commercial
136,UPLB DevComSoc Tambayan,64.86184813293046,51.04071464371028,miscellaneous
137,UP ADS Tambayan,64.78635022657335,51.05316259978865,miscellaneous
138,UP CombroadSoc Tambayan,64.82123118947399,50.97306982975896,miscellaneous
139,Cadapan Store,68.072912064327,53.757317268919856,commercial
140,Physical Sciences Lecture Hall A,64.1557024173188,46.63479334755151,school
141,Dave Mark Little Store,62.88836076526878,53.85084072840236,commercial
142,Herb Republic,65.07020375133492,65.7142342377761,commercial
143,Unnamed,70.0561661015938,39.74550481375624,miscellaneous
