node_id,x_coord,y_coord
1737935517,21.973146309373607,60.41812029311663
1737935552,69.92020785954074,67.41813012045024
1737935556,69.40815532415728,68.72090699738817
1801370349,63.8845610657196,71.72299366792045
1889685010,72.4666731777816,62.31610601727755
1889685020,73.69835873442402,62.88166907436342
1889685062,73.96205881396095,64.88841062531381
1891630724,67.43280763847451,39.99069679072047
1891630728,67.70317385756677,41.1971657969473
1891630745,67.63434209078699,41.35211009234485
1891630797,65.23685724074673,46.264302865323955
1891630802,63.28212807978838,49.55433041461504
1891630803,63.270966171661925,49.576278126648404
1923606698,71.39823052751605,63.858014682035304
1923606707,71.08988281547332,64.64338243724436
1923606759,73.9701201920376,66.73234601387101
1923606772,79.03700637624628,66.72530309135215
1923606797,77.70501867293638,67.21945418988365
1923606798,78.88554548398822,67.1866964107313
1923606824,77.92019545741076,67.65333097477225
1923606859,77.26443335488273,68.21135974265495
1923626797,65.96532677261129,35.86894922871747
1923626798,65.93447649875996,35.93380963144311
1923626807,62.000989069083886,41.53096756652467
1923626808,62.088424016074406,41.57994044635845
1926723144,67.78006700244521,62.06305217331478
1955915695,52.49739943044327,41.15982192871221
1955915753,51.93155269894121,48.644155520832804
1956473397,52.37089780498815,31.151829030599597
1956473423,52.73024923610685,31.65793671852224
2021099165,32.97429195522182,43.24747519417196
2021099178,17.24142742203165,61.33042444254545
2021099181,17.204686141109914,61.90237526656528
2021099182,33.76167155774641,62.2818741380606
2021099187,34.425029958873345,66.58280675203297
2029526918,64.25864001451433,47.80473743002293
2039759370,72.55255785975822,63.3638635835038
2039759609,68.79068476756487,69.72100199494756
2039831723,69.45280295666306,55.065990546104516
2039831730,70.17522645496463,55.30659643398893
2062527568,67.11484828331923,47.17627943696033
2062527570,67.19344671972615,47.21247678292328
2069394980,33.00188667253076,67.73964772284403
2069394999,32.85988239689267,68.14617176213976
2069395077,33.25845553296855,70.49719757199406
2069395094,32.99506550646083,70.96530623609961
2069395295,35.01087510910747,76.02392628189281
2069395314,36.22349240603938,75.88077478699162
2069395324,36.04459182296495,76.39048583062254
2069449230,47.00868613490627,69.01589079866876
2069449253,46.57879764545728,71.11238866449861
2069449257,49.792962106881596,71.18674882317634
2081049156,65.12306778843195,34.09429654307095
2081049162,62.617064387154976,39.94499968880252
2081049164,61.58784344184659,43.33968834249047
2081049167,62.650395085041744,45.06241994817694
2081049169,62.66512260271777,45.0837125046283
2081049204,61.711399563744486,47.89203691146625
2103171253,52.12905646220436,26.869240772952317
2108118045,66.6883703769052,45.626672694098815
2112402453,72.02608785972795,40.28879258101921
2112402454,72.21227468835004,40.38526424062507
2112402456,71.94531905229276,40.4440644542063
2112402466,71.52550728547811,41.80727943368481
2112402513,75.66921065155768,43.35066219850715
2112402522,66.51319042989495,45.96211235263263
2112402544,66.89238525325312,47.9072692787732
2138694568,63.624426595732245,54.685017574547516
2138694569,63.25112277944447,54.71253410903806
2169865058,69.23638596018198,39.50080420347924
2169865073,69.58876119871613,39.758607925416605
2169901272,65.36289378670209,37.428547094221216
2169901280,65.38676786796889,37.6259127136209
2169901372,64.65938352161845,38.2360263503584
2169969882,66.88463392816163,53.320983650592225
2170279423,70.0701184867629,38.85449322077878
2170279505,71.2002616847311,41.407143161323035
2170279512,71.10988123420537,41.58812989114654
2170279575,72.60945258592663,42.13633132528177
2170279599,72.93051247110971,42.33484346695359
2170279621,74.59751244474974,42.79852983087119
2170279634,74.81051885819585,42.9164578358261
2170279649,74.34187374331147,43.160011923830965
2170279661,74.60650398184792,43.30070658529601
2170279704,74.51720871683632,43.46302138100197
2170279713,74.98647393771304,43.5028220826732
2179918429,60.229966312734206,45.079290204440355
2179918494,59.91975828267041,45.32480975919704
2179918609,59.917742938156756,45.623888282870226
2179918661,60.09462817669551,46.00289578767832
2201116202,74.26544567793279,43.30676677444042
2207622428,65.22554030610567,66.14958512272638
2207622433,65.56101765595757,66.28847810633728
2209721726,66.53830472319046,46.39451503745955
2214111324,89.88963663337164,20.651159134017153
2214111325,88.8225892216274,20.66246056782338
2214111326,89.12008507855086,20.6663915013212
2214111327,81.9304210054727,29.320505387018436
2214111328,86.20915245460581,33.44798556037048
2249819361,75.07623428224643,58.47918734501524
2249819364,74.25350863729939,58.02549210373695
2249819367,74.62092144651676,58.228098967801365
2249819369,75.58503126108752,58.75975772346565
2249819371,74.20917105780079,57.41292163356623
2249819372,74.02577470617726,57.752128436700175
2249819437,78.81190789565218,64.5013774646124
2249819511,70.66712554510144,67.42959534315416
2249819523,70.3352138047991,68.55810083499499
2249819578,72.42621126081772,69.66023631461742
2249819681,75.49418573103999,71.2596348817924
2249819761,74.11724034223914,72.65970236281876
2249819768,64.38963740851854,73.11552685974073
2249819779,67.0748514458551,74.04060654303747
2249819785,68.16391262086708,74.52705956347103
2249819787,68.51039685233083,74.66529739149702
2249819798,68.0712067727985,75.18303409102126
2260072547,71.5853475151597,53.40009368724745
2260097143,44.49725680605865,82.44281310704116
2260124381,55.42848549959093,44.91157037517489
2339064590,67.52737380454215,37.61264581306577
2339064591,67.62488547416702,37.67095465995977
2339064601,67.32630443175145,38.05209142041154
2349006164,68.07740783287609,55.16819481706524
2349006166,67.96470356607543,55.487091797125196
2352985489,89.95381760510975,54.07801592683105
2352985492,89.89676785247079,54.145824529680056
2352985509,90.8135945839857,54.93070091820188
2352985551,89.63120745491278,55.63286391435729
2352985603,90.23891134190005,56.22184878354112
2352985610,93.09124394814819,56.64868264591085
2352985611,89.97939697790504,56.49472108389067
2352985628,88.67546907142585,56.871107966364946
2352985632,90.79468135076777,56.766938228655306
2352985671,89.100396712826,58.038759004295
2352985677,88.96009772869436,58.16929875422305
2352985688,89.51478255206999,58.46608423335488
2352985706,88.53377484881698,58.61578728408479
2358453479,57.20322889198276,39.934844777262605
2361575007,61.257016887036364,44.556967415836304
2361575024,60.848832107847926,45.264699234451804
2361575026,60.92882578277617,45.346921260128084
2365786253,60.49940237282695,57.23602962613531
2385949410,66.8806032391123,56.41544725833776
2385949411,67.02307259425015,56.48620406131012
2385949415,68.04268189646801,56.99362206039967
2392814252,66.37986763836989,61.39806925649677
2394959545,44.19976094913519,61.47046394842559
2394959548,45.302154403301884,62.03422532766023
2394959564,44.50934887318462,63.24053054499229
2394959578,44.410441965060464,67.27563378113108
2394959700,47.79839113497372,73.21511050836764
2400088630,53.1306826902038,52.39000756704585
2400088638,53.96844590583404,52.83272895230744
2402477330,66.0279574793355,66.14925754493683
2440322895,71.17685268296408,48.18210704587166
2440322907,72.55751870782912,48.99712059121203
2442931633,65.83200398108625,56.27033029668767
2442931664,66.1471728591989,56.61412318890435
2449173383,53.95139299063718,77.57762774714982
2454082219,50.37183106453118,70.2936079745552
2454082221,50.697386718263346,70.6223322883597
2454082223,50.98573601157401,70.82346505236244
2454082229,50.0417796422279,71.54380861595108
2454976103,54.931935614390426,54.667328373804416
2454976118,57.498244324870775,55.017181455165506
2454976125,56.97937062341737,55.19047010688816
2455278972,49.65560862628517,47.60884591068202
2455278976,50.12022305214225,45.93082867353904
2462899399,64.73224597744756,68.0544499805085
2462899404,65.18693870716287,69.2103082179451
2465278895,65.51171922841012,78.23425743028206
2465278896,65.96145111007657,78.44849330594806
2467238651,65.55450654289483,63.67457111877566
2467238657,65.78410079203805,63.750405377517986
2477259512,60.335849413464935,47.586898198648655
2477266006,59.631719042366925,48.66217229936835
2477266007,59.61900686922659,48.66397397721958
2483173280,68.09957662261439,39.202872202075284
2483173281,68.14329409612066,39.228750847609376
2488921574,60.907587152015374,34.75813293761973
2494568395,90.73453106807901,26.39245129737145
2494568397,89.98947370051735,26.478276678755996
2496156027,91.4054857677828,27.84214681381651
2496156054,93.08333759656414,29.145415057441664
2496156114,88.4912975873174,38.30350737541495
2502444222,62.77798189601099,33.50744092953663
2508244400,41.680425268703495,38.60700819927318
2508244453,39.174886946926286,41.825951367802354
2508244534,42.12256085177104,44.78250472531144
2508244662,50.486550675845486,46.72012736224592
2508244753,46.5499627161196,50.802565589264916
2508997840,42.89970870521276,40.19101061024643
2508997896,46.254482203731826,40.796210580108756
2508998020,50.946979386116595,42.55956183194614
2508998246,52.03635061413577,45.617009149249036
2508998259,52.435543856226005,46.229743408317454
2508998260,52.29291947457355,46.635284714238736
2508998262,52.045497177748565,46.698834805794554
2509149149,48.76017555200161,39.414815033199915
2509149183,49.830013440788484,39.67818757759447
2522033277,94.36137607724085,65.40614732483515
2522033278,93.84591295882241,65.45102548227632
2522033280,94.38168454898009,65.54454894175882
2522033283,93.8383166602235,65.58385827674573
2522033286,93.77568595352133,65.8613166661751
2522033292,94.42292159845093,65.9887444270821
2522045476,22.64968196314064,64.00182133252139
2579539577,86.59842400057632,66.80637859475628
2579539584,87.98467097950457,62.64745095341587
2596830708,13.880607889927573,57.74443035859932
2596830723,13.765423199091478,57.968821145802316
2596830725,13.958276167312956,58.24202102394141
2596830763,14.601326096700646,62.73917273504425
2596830817,14.32723924154421,62.63565815291952
2596830850,18.54597543450317,63.2275912222267
2596830871,14.458546688555613,64.1841183735118
2596830882,18.161664736581525,64.33644204657554
2596830888,19.21444971017154,64.61701242502595
2596830920,19.540780496432678,65.37879457924227
2649266818,86.1677603786424,57.44666214609304
2649266849,86.43223559066425,57.17935866820068
2676750620,55.60444057910813,49.48128056710422
2676750641,56.18656509330011,49.721231299403726
2676750655,55.93805761093896,50.283682367471464
2676750658,54.958755199192424,50.62600115962647
2706774742,69.5762040520904,66.83356755145438
2706774839,67.33793141937767,68.65457249460376
2706774873,67.35110867201777,69.1295602923305
2719143374,80.76322647355353,22.225334211242945
2719143417,64.24220720533184,26.621919540344408
2719143430,72.16917732085814,26.656970364038134
2719143454,66.01385006767384,26.960471187896363
2719143495,72.65549545695374,27.267411578565188
2719143668,79.18986250700365,33.79882137510604
2719143692,78.62339566948722,34.497872382243315
2719143705,80.44557717140542,35.03346207140542
2719143732,80.63982537814822,35.203474945212236
2719143755,80.20203053711516,35.318782327833325
2719143800,80.14436067846185,35.75527973505574
2719143802,81.36969014853409,35.93397342033788
2719143855,85.35092574074375,40.521209024112615
2719143864,88.41812507848111,41.714574918679084
2719143866,86.8911140359435,41.91554389378704
2719143869,87.29170251653302,42.06590210010186
2719143871,86.58633193345034,42.13289175847118
2719143873,87.67725342646138,42.16990804891382
2719143874,87.21511942466176,42.33238663351745
2719143944,84.04172693320852,46.10395353636691
2719143977,83.84840888548727,50.28384615636623
2720148628,84.84352400042397,29.029124941446117
2785682422,17.896414392052733,61.262288261904
2785682448,23.039418588610904,57.72756010233591
2785682455,22.951363535606017,57.46844606923164
2785700010,24.77742070008099,58.89128020676815
2785700012,24.56596455164876,58.59924460561383
2785700018,23.85950878302992,59.215909798180064
2785700026,23.295212316541743,58.33865647244496
2785700045,22.330172342971462,57.696931578827225
2788133214,29.572855479639255,36.15410569625061
2788133216,29.787722211106445,36.51296716687948
2788133417,38.45168831611777,64.79013728785381
2820863016,84.07443752510295,55.46121315159402
2846145178,58.283763609396324,45.60538013764745
2846145191,59.970451948761216,45.56246744695808
2846145192,59.0624617278299,46.366343347387
2921809165,23.270098023268247,61.637692411006725
3008540888,67.92470672861131,59.6915527514888
3049478671,53.05378954532536,96.22007986346478
3071833985,64.49676072123394,48.32165518506457
3081686433,37.296120771846844,73.24999754316659
3084468904,82.89964669460691,52.723973125517986
3084468908,86.88863361190805,56.10031742288084
3084468927,88.03520961908079,57.22980564809613
3084469134,88.29673932758946,57.586210285288864
3084469144,89.96854512278577,58.905366051802964
3084469148,89.43246347962089,59.43899027421615
3101376765,25.689596636554228,62.72164732319884
3122261102,58.0138624697818,69.02195098781027
3122261112,57.86255660406036,69.05814833377613
3122261232,57.40615858281656,69.1777142276875
3123418076,61.001533212112705,85.59460282830625
3123418078,63.388476260018855,87.15714889393334
3136212243,67.6566659070399,40.308774826303654
3136212246,67.73851989996719,40.3525064614727
3136212250,67.22042133102073,40.72348831038748
3164540371,84.77934302868589,53.694422332943134
3164540376,84.88321078488092,53.79908343734
3172043397,67.97834589823734,47.88302852219847
3172043400,64.7599957212711,49.961345820598005
3184357213,65.11020058879903,65.31409796541432
3184357215,65.39839485559509,65.40876794716895
3186167613,65.41932343334871,46.99381860707514
3186167614,65.23096623367633,46.518667020450735
3186167616,65.15221277077681,46.257915098387095
3186167623,64.64527610995681,46.41498864943123
3186167624,64.782319537524,46.474607807489235
3186167633,65.48179911355831,46.62136265809869
3186810981,65.65124308001276,46.44004835048273
3186810982,65.6458171524421,46.45266009545587
3186810990,65.98858074788573,46.84788270094537
3249296264,35.00188357200928,75.1902408024349
3249296265,34.85631368682162,75.55139531760221
3249296269,35.20202278580045,74.4348464151525
3329860340,69.31575952909587,39.23612134791778
3329860345,69.20429547430192,39.561406094911696
3345224316,52.90403394459579,24.381778812923244
3367824218,63.752478486201255,47.26243239613442
3367824259,63.658377399611354,47.54775265256234
3377882300,69.01237266510198,60.5321173645708
3398354544,73.13731782447823,34.82528638488382
3423270702,9.321743552053004,58.66476016392147
3423270707,9.101915972536954,58.76827474604619
3423270710,9.340191705771177,58.82347160391915
3429855273,74.9903496002698,42.54088989782859
3429855301,77.54472127009473,44.63296546347339
3429855303,78.77377137620913,45.17707217521603
3429855330,86.8105002550229,46.220243652362456
3431739645,75.19963537767377,57.068473585764636
3431739647,75.08491576635947,57.2714080276215
3431739649,74.83516807196958,57.773748570941095
3568091600,65.04679474956788,78.47715636270783
3568091602,67.36149544763727,88.27484431865517
3568091604,69.68518768282688,89.12097775419147
3568091607,68.12562107493146,90.13466723010134
3604596763,89.26177930115973,56.111291278897525
3604596765,90.48152781716877,56.4490239819698
3604596767,90.54617386842865,55.92260647097316
3604596784,91.51586463706263,55.6186142804277
3604596786,91.1135708649446,55.71377562886666
3604596787,90.43936060869841,54.559391491494644
3604596788,90.35223571469304,54.65062190643869
3604596789,89.63771856797553,54.15958279692532
3683307056,63.27375664870456,70.04104549727964
3699784769,38.709342362069684,72.24957496781477
3699784770,39.14047106352538,72.39272646271596
3723252202,52.302531117686115,25.464423413951348
3723252204,52.15262049046396,25.951204012174443
3723252208,55.07843565857762,32.29065322287511
3723311990,63.68271656039993,53.1706254442774
3723311994,63.594816533887624,53.50180659152095
3727196425,58.22516359172144,39.70193696748197
3730080055,68.2699507480904,76.34904723999195
3730080056,66.57706134862586,78.08127860163633
3730080058,66.35986921963783,78.63897979172657
3730080059,66.62170898115369,78.7641145080922
3730080060,66.20716811539509,80.3938140209834
3730080061,64.82200632198094,81.50856124558187
3730080062,65.93416644575278,81.89248241726223
3730080063,66.64713332743436,82.2379131984354
3730080067,64.65163219652698,83.07618476697603
3730080094,80.6984253958231,86.42534010764079
3730113441,88.5750118982878,68.23691081039367
3730113471,78.93267354052946,69.04586416659254
3740038574,66.71503493521462,56.75530921705663
3740038576,59.42010786744212,70.72584687048442
3747656145,39.06605834268239,71.33202957372411
3750245606,61.040754917047856,65.43906889288517
3751483239,92.81235127145752,56.947269802896805
3782846327,32.22380866008952,69.50840400824092
3866495509,83.16443195963595,11.232151105085451
3866495510,82.02467711855518,11.602477798415318
3866495511,83.06025415045576,11.705501013852821
3866495512,82.24791528110619,12.062233228838007
3866495513,80.08498552828003,12.238470080684008
3866495515,79.91383627031911,12.70379433356097
3867172345,37.10109743259711,63.89093625008535
3872271264,61.3982460301675,53.6187518630985
3872271266,59.868909590087014,53.717844145038185
3872271282,59.836664077714374,54.265390423591406
3872271291,60.22081974914345,54.487815744045506
3896584242,55.13905102076614,27.821018046259923
3896584252,56.08362749612662,28.103881469251697
3896584579,58.83348758470105,28.912015880970888
3911982324,46.814127875156295,74.04142548751715
3911982325,46.906523670217695,73.02544296706883
3911982326,47.09255547236925,72.49476694477899
3911982331,47.135032733846785,72.28429821371894
3911982332,47.217971912288206,72.39207130713395
3911983528,47.63948897063135,70.5247141064817
3911992995,47.90768481871738,71.53905873797358
3911992997,46.8262199423043,73.76413088698254
3911992998,47.36648730101108,73.15385346135027
3911992999,47.602282610209855,72.45447487642053
3911993000,47.29672537520975,71.70874403399084
3911993001,47.80831283107144,71.87892069669243
3911993002,47.49686458900093,70.94728945756407
3911993003,48.05930073746802,71.12139705376639
3911994292,46.85350460660605,74.69068467034099
3911994293,46.735684465263965,74.69297771488233
3912033953,47.56089053424645,70.70340779176675
3912328982,47.08278880274208,73.84078409020165
3912328983,47.31284813138506,73.13911246073054
3912328984,47.54972862612,72.43891493132404
3912328985,47.752503290439186,71.86041255146966
3912328989,47.440589968846886,72.40664851885599
3912393759,47.6421244211814,71.82372383881949
3970310346,34.26287223801061,54.3150184590101
3970334268,35.72895786535252,55.746697196916706
3970334277,35.032578819346,56.66457016879981
3970334279,35.65439011799492,56.730085727107436
3970334280,36.0782325738589,58.07774076148655
3970334285,35.386349296423504,58.74272367830456
3970334288,33.129628509992585,59.88908215978617
3970334291,34.674002520734255,60.312640244242985
3970334301,33.27783384570827,62.07009509583364
3970334305,32.93088453472273,65.11886160165832
3970334311,33.47347729095035,65.50016215100779
4006888617,84.05939995441975,46.573044933846916
4006910527,65.49668165772691,37.21087165174462
4006910529,66.18034853057105,37.75039227440454
4006910531,65.1881789191916,38.29924886412468
4006910536,65.1864736276631,38.362471377890955
4006910540,65.36831971425072,38.44862433706505
4006910542,65.46381603936192,38.61765447749741
4006910547,65.69154997046203,38.635998833822505
4006910551,65.6577541930755,38.71478129268818
4006910552,65.84022038567748,38.751470005341275
4006910558,65.78379073903086,38.80355487419319
4006910559,65.86223414892319,38.890526777846965
4006910575,65.87324103055707,39.21220816913551
4006910576,65.80177381322724,39.218268358279914
4006910796,65.96734211712494,39.52144160434569
4006910799,65.939747399816,39.54207900521215
4049493447,49.98069920053961,74.7570191731283
4056042892,46.64127332566687,42.6385080797066
4056042894,46.297734597738334,42.76200490711578
4056042897,46.72188710660949,42.947413937124324
4056042899,51.47453457168304,45.36739487209685
4271482700,63.27856247026084,44.3949801979228
4271509038,63.07563277942704,44.546976293196984
4394335195,83.28969337308436,52.25537309472521
4411399789,61.259032231550016,69.87316187911651
4430445787,49.685063661637216,55.05026681211034
4430445790,49.421673635107474,56.711413792989894
4556595091,95.64329022045229,65.57763429870654
4556595092,94.54663274686342,65.6239865562065
4556595093,94.57314227868025,65.9684346040081
4556595095,94.76087937231624,65.12557694638473
4556595636,96.21921367456667,62.7950247485021
4590841838,54.18021210725142,50.4250321845185
4590841854,55.62490407736199,51.03776644358692
4590841876,53.46259443052816,51.995767694933704
4590841882,54.19400946592792,52.28911360725493
4601270065,68.56837676401338,60.10135256870035
4611760495,69.8475004302042,60.00635500915617
4611760499,70.2084021263368,60.19651391714221
4727674090,86.81313570555092,73.16220669503605
4737366520,67.06105408720063,52.66173334512617
4737366923,66.84742756774014,53.11264417517586
4791055563,66.33770042987751,52.13171247842126
4791055608,66.14810301822045,51.51291803020843
4791055615,63.25422330947226,52.294354851919664
4791055616,63.6831816398997,52.32645747549003
4791056628,65.75681612771427,51.80003996449047
4791056633,65.70007642806046,49.26737226923068
4791056634,65.84843679026872,49.19956366638167
4791412131,70.3769159337697,41.28544801176799
4791412177,69.89447346023084,41.17177851810335
4791412187,69.25328384886423,40.893828761986754
4791412189,69.4642749177967,41.74553101998022
4791412192,69.55496542132961,41.578466346296764
4791412193,69.46939079236016,41.532933033273586
4791412194,69.73510621641074,41.48510667570904
4791412219,68.03787607491174,42.052143832856586
4791412331,70.09306240900813,41.33605878055822
4791412337,70.0787999708539,41.36357531504876
4791748343,64.25321408694367,50.171650762766184
4791748352,64.61938668415434,49.94300146427291
4791748359,63.05997510275149,49.47276354452367
4791748367,62.85254964336859,50.578666168749145
4791748369,64.78728038557286,49.758902745428365
4791748370,64.5793898466902,49.88289093952477
4791748371,64.21306222298698,50.10515247108409
4791748372,64.162058503911,50.13578099459277
4791748373,63.63186786781655,50.41766168421009
4791748380,62.85673535891051,50.481703142453135
4791748385,62.5482326203752,49.92842425255086
4792449593,63.8082880268335,48.56766610650848
4792449595,63.57884880420489,49.02643880355381
4792449597,64.03633201096282,49.26344133573286
4792449598,63.658377399611354,49.067713605289626
4792449599,63.58489483776788,49.21283056693972
4792449600,63.50629640136094,48.988931146423944
4792449601,63.43498421054573,49.133229163597264
4792449602,63.460718609855626,48.965345545434126
4792449603,63.188647099212844,49.20398596656671
4792449605,63.70767582718086,48.76666961486753
4792449619,63.69000280596963,48.801884227456036
4792449622,63.67372502330174,48.833986851026395
4793258722,72.58356316012417,42.18989029419827
4793258727,72.98663206474913,40.77540939034462
4793258728,73.29482475029928,40.12041759616884
4793258729,71.89974126076541,40.227371745107064
4793258730,72.7751759163169,40.6637053634318
4793258732,73.20816493579369,40.30500768170061
4793258788,73.03748075733253,40.18495042110202
4793258789,73.02166805414238,40.218363355839294
5104311621,19.67208794344408,48.55849392834594
5104436190,3.9144191699655653,58.71553472160937
5104436191,7.440341926445545,64.01492444418176
5104436195,4.345702897913842,60.84954024456908
5104436198,4.027433489751372,63.87619524946562
5104436199,3.7176905392093595,63.422500008190255
5188111855,63.11873014691894,70.82084443003151
5224482965,2.85961885183987,61.171876791442536
5224482966,6.098742580045105,60.45202459454112
5224489326,4.9441051947957355,61.89254793282073
5224489327,6.185092341543525,62.95881364426974
5225656591,5.4505767760939525,74.43795840417066
5225656620,5.416315919207659,71.41457917718994
5225656724,6.410190822115615,72.27201404653535
5246668343,78.77904227726516,63.934012729672396
5246668344,77.38008312521859,63.47622276600152
5246675713,24.80455033789017,29.490026894138033
5246689241,23.557672184071972,27.87506838186365
5246724750,62.8238697405235,63.877833138424975
5246724753,64.19895481132531,64.33218353528525
5246736391,87.83770585581763,63.61822773863348
5246736392,87.70159258724995,63.46885226569311
5246749827,74.93128450309517,65.37895836813995
5246749828,75.50038679111759,65.618581522647
5246749952,76.43442146434397,63.581047659293155
5246779339,40.26131267141025,66.50795522666802
5263092708,51.61126794626508,82.88471554782598
5263092709,50.54592582602731,82.27525706667048
5263092710,51.30183504870822,82.69996167339943
5263092711,51.44166895331806,82.44739919612388
5305200807,67.41218911372809,24.753743395212474
5305200812,66.71007408716576,27.6605049284081
5305200817,62.144853662743046,24.80009565271534
5305200818,63.620240880168296,25.19990434728466
5305200929,61.298874042521554,23.832922223206012
5305256038,90.36603307334751,35.6219555738991
5305256039,94.48369198713202,36.26253394525052
5305256042,96.5905021463408,39.150459755430916
5310604312,84.46820483962256,54.04656845884559
5310604313,84.5626159791976,54.133540362496454
5310623326,88.83251091774714,55.58405482341829
5310623328,88.40138221629145,55.217822852481014
5310623333,89.5158677375841,55.99008749602971
5442033710,66.11508237334085,52.79718676192648
5499087138,63.18446138367093,39.54535478312797
5499087139,63.09470103913755,39.43152150056856
5499087140,63.00897138365349,39.417927022220965
5499087141,62.97703592428804,39.478856491445875
5499087143,63.48381755861547,39.647395265191015
5499087158,61.00726919266851,40.66468809680625
5499087161,60.902316250959345,40.894483917568756
5499087162,61.1522189718418,40.98997284380017
5499087163,61.352203159140394,40.711695509891115
5499087238,59.65171746109898,43.2987411185471
5499087245,59.31949566778947,43.48103815953752
5499087248,59.14788133030676,43.5224767501681
5499087273,57.73062905103459,39.819209816851966
5499087293,59.19733478439086,43.73147138116647
5499087310,59.63497459890932,42.76413416275946
5506875539,69.93865601323688,41.87148468082554
5506875544,70.02888143727003,41.69082552879158
5506875548,70.13476453800075,41.39141942732885
5506875582,65.09252756758781,42.722531783237
5506875594,64.26096541203515,42.731048805814645
5507043115,62.844798318277114,40.59311234935421
5507052327,74.70773628751493,43.90050152159884
5507052329,74.12669695883709,43.534760917348784
5507052330,71.10368017412779,41.92062134955409
5507052333,74.6085193263836,44.022851826738794
5507052336,74.02220909664972,43.667266134025745
5507052337,71.05980767412893,42.03723904334209
5507052377,63.04447245256852,41.18815740767953
5507052383,60.14966258482081,42.0541092996055
5507052385,60.22376525267865,42.03740283223686
5507052388,60.48002406010925,42.1292884027629
5507052389,62.038195429505386,42.83145139892123
5507052392,60.7027971431605,42.20495887260755
5507052399,62.15012456379909,43.74047977043424
5507052418,60.870070738586705,45.465504420662086
5507052434,61.88657951077676,45.376730839157084
5507052435,61.89820649840298,45.35461933822894
5507052448,61.098114722716026,45.17297745282053
5507052478,62.38716008502661,45.57704465868013
5507052537,66.43288670198154,39.3661697311586
5507328571,62.239264802318104,42.62737043479514
5507328597,66.19445594223271,39.36060090870142
5507328608,65.52040071250111,38.57752619803373
5507328616,65.88238759414783,38.552630285877
5507328617,65.82967858354337,38.65450697904528
5507328618,65.77402406940371,38.616671744122954
5507328826,65.81774154290997,38.52069145120432
5507328827,65.21468845098642,38.22308702759282
5507328828,66.52667773556425,38.884794166495006
5507328829,64.42777392796158,37.83523492241463
5507328842,62.73302421049801,41.17833007393499
5507328843,64.19709449330423,38.300231597499135
5507328856,65.31080488208997,33.76852042938981
5507328884,64.66790997921689,35.76805526892656
5507328931,77.3110963319242,46.054653078740685
5507328932,76.7801305633228,45.52119264522517
5507328935,74.85191093418129,43.70362726888638
5507328938,72.96678867253168,42.25933678600373
5507328941,73.50969148176648,42.07835005618023
5507328942,73.41202478562701,42.27424157551823
5507328943,73.21126546582147,41.94076738373622
5507328944,73.11685432624641,42.1225730580365
5507328949,72.66650233856559,41.74503965329299
5507328950,72.63472190571474,42.084410245324634
5507391066,66.61969363661801,45.75819517740131
5507391067,66.79208310660766,45.84385676988818
5507391069,66.69333122497608,46.049411834075954
5507391089,65.30661916654805,45.80880594619154
5509654202,63.33235666637943,52.17740958033921
5509654203,63.28708892785926,52.30909585253648
5512649828,65.80192883974185,51.877348323294484
5512649829,66.42653061541137,50.64336278257709
5594610893,49.749089606860714,78.8699221347583
5594639164,50.400355940839646,81.3280658824456
5594639165,50.73505815818461,80.75398580277918
5594642375,49.555616532646894,80.79607954899177
5594681869,52.51956822018157,80.73105535737136
5613542816,51.82101880316882,80.35057375250159
5613542817,51.87822358232237,81.03029766993932
5613542818,52.13355223075345,80.5207504152061
5613542819,53.505846824512645,78.54512875445161
5613542921,51.11130747800758,77.3771501387291
5618912007,50.239283405491044,85.62375725175325
5618936900,53.50197116197791,90.44602992095521
5618944078,53.136263644267025,91.4785551198774
5618944079,52.48499731028809,92.19939005015327
5618970838,56.39957150674623,89.33898077446051
5618970841,57.32507972237417,89.64379190948274
5618970845,57.87387353867939,90.25505206848948
5618975639,56.59335463396723,88.83041625309882
5618975640,55.462281276977464,88.38736729004768
5619395136,80.6148661113673,15.784991040748459
5633904505,50.02503678003822,83.27191249741925
5633904506,51.05735825539641,83.89480166802468
5633904507,49.84598117047121,83.61455886736671
5633904509,50.478024218247064,83.54298311991758
5633904510,49.55065568459804,84.17979434666304
5633904511,50.18269873235186,84.52506133894141
5633906931,50.4219046245856,82.51242338774429
5633906932,49.83404412983782,82.19532808553555
5633907705,50.73645339670592,86.33067012588907
5633907708,51.740405022248225,84.7060480687649
5633907709,51.20075776953379,81.83220810361934
5633907710,51.407718149416915,81.50610441214575
5695029636,79.20334981265094,16.885324842516745
5695029638,80.92259371739566,13.7590861889933
5695029640,80.33504327565507,14.55788463365517
5695029642,80.57610948590988,15.626607178540322
5731390173,85.81647032560035,43.777987427564106
5731390177,86.15923392104398,42.581181966187046
5731390180,60.96618716969026,31.42257207530546
5731400600,32.413251045276034,67.76061270150002
5731400602,32.64455058592572,67.75422493456608
5731400604,32.697569649537364,67.52573942497048
5731400611,32.97584222023571,67.7959911029862
5731400928,32.72097865130439,66.20920428078728
5731409792,21.101277263349647,67.13362880850202
5731409805,22.189253252847504,67.21191990067756
5731409808,21.31242335877469,68.02693344602085
5731410833,21.855481194502065,68.28228033452208
5731410837,21.78323884468733,68.15059406232481
5731410844,21.864472731622286,68.05821712511153
5731410887,13.250580186687408,57.92574466621527
5731410888,13.297398190221463,58.263149791498
5731410889,13.573655416406158,57.998466935936555
